date,status,price,buy_conf,sell_conf,buy_action,current_return,filter_pass,sell_action
2024-06-12,holding,22048.96,,0.700210452079773,,1.0112453029911799,,HOLD
2024-06-13,holding,22312.04,,0.6971769332885742,,1.0233111062903342,,HOLD
2024-06-14,holding,22504.72,,0.7171282768249512,,1.0321481101662695,,HOLD
2024-06-17,holding,22496.53,,0.5250667333602905,,1.031772487051551,,HOLD
2024-06-18,holding,22757.43,,0.5379853248596191,,1.0437383076412932,,SELL
2024-06-19,idle,23209.54,0.9999934434890747,,BUY,,1.0,
2024-06-20,holding,23406.1,,0.601626455783844,,1.0084689313101423,,HOLD
2024-06-21,holding,23253.39,,0.7591648697853088,,1.0018893093098786,,HOLD
2024-06-24,holding,22813.7,,0.6367815732955933,,0.9829449441910525,,HOLD
2024-06-25,holding,22875.97,,0.7029443979263306,,0.9856278926682734,,HOLD
2024-06-26,holding,22986.69,,0.5943267941474915,,0.9903983448185529,,HOLD
2024-06-27,holding,22905.98,,0.694226861000061,,0.9869208954593671,,HOLD
2024-06-28,holding,23032.25,,0.6240535974502563,,0.9923613307286572,,HOLD
2024-07-01,holding,23058.57,,0.7289071679115295,,0.9934953471718957,,HOLD
2024-07-02,holding,22879.37,,0.8010212182998657,,0.9857743841541021,,HOLD
2024-07-03,holding,23172.43,,0.7943138480186462,,0.9984010885179111,,HOLD
2024-07-04,holding,23522.53,,0.7436041831970215,,1.0134854029851517,,HOLD
2024-07-05,holding,23556.59,,0.544460117816925,,1.0149529029873061,,HOLD
2024-07-08,holding,23878.15,,0.6179523468017578,,1.0288075506882084,,HOLD
2024-07-09,holding,23900.08,,0.6786908507347107,,1.0297524207718034,,HOLD
2024-07-10,holding,24007.08,,0.558746874332428,,1.034362594002294,,HOLD
2024-07-11,holding,24390.03,,0.6419268250465393,,1.0508622747370262,,HOLD
2024-07-12,holding,23916.93,,0.6165549755096436,,1.0304784153412778,,HOLD
2024-07-15,holding,23879.36,,0.5663445591926575,,1.028859684422871,,HOLD
2024-07-16,holding,23997.25,,0.6875184774398804,,1.0339390612653245,,HOLD
2024-07-17,holding,23769.82,,0.6319516897201538,,1.02414007343532,,HOLD
2024-07-18,holding,23398.47,,0.9047667980194092,,1.0081401871816502,,HOLD
2024-07-19,holding,22869.26,,0.9235197901725769,,0.9853387874124174,,HOLD
2024-07-22,holding,22256.99,,0.9149872064590454,,0.9589586868158525,,HOLD
2024-07-23,holding,22871.84,,0.8668361306190491,,0.9854499485987227,,HOLD
2024-07-26,holding,22119.21,,0.8530844449996948,,0.953022334781301,,HOLD
2024-07-29,holding,22164.49,,0.832173764705658,,0.9549732566866901,,HOLD
2024-07-30,holding,22223.57,,0.8879859447479248,,0.9575187616816188,,HOLD
2024-07-31,holding,22199.35,,0.8655760884284973,,0.9564752252737451,,HOLD
2024-08-01,holding,22642.1,,0.860679030418396,,0.975551432729817,,HOLD
2024-08-02,holding,21638.09,,0.9221479892730713,,0.9322929278219215,,HOLD
2024-08-05,holding,19830.88,,0.952418327331543,,0.8544279636735583,,HOLD
2024-08-06,idle,20501.02,0.9999934434890747,,FILTERED,,0.0,
2024-08-07,idle,21295.28,0.9999934434890747,,FILTERED,,0.0,
2024-08-08,idle,20870.1,0.9999934434890747,,FILTERED,,0.0,
2024-08-09,idle,21469.0,0.9999934434890747,,FILTERED,,0.0,
2024-08-12,idle,21773.26,0.9999934434890747,,FILTERED,,0.0,
2024-08-13,idle,21796.57,0.9999934434890747,,FILTERED,,0.0,
2024-08-14,idle,22027.25,0.9999934434890747,,FILTERED,,0.0,
2024-08-15,idle,21895.17,0.9999934434890747,,FILTERED,,0.0,
2024-08-16,idle,22349.33,0.9999934434890747,,BUY,,1.0,
2024-08-19,holding,22409.63,,0.5320025086402893,,1.0026980674588455,,HOLD
2024-08-20,holding,22429.1,,0.6028740406036377,,1.003569234513965,,SELL
2024-08-21,idle,22237.89,0.9999934434890747,,FILTERED,,0.0,
2024-08-22,idle,22148.83,0.9999934434890747,,FILTERED,,0.0,
2024-08-23,idle,22158.05,0.9999934434890747,,FILTERED,,0.0,
2024-08-26,idle,22240.12,0.9999934434890747,,FILTERED,,0.0,
2024-08-27,idle,22185.0,0.9999934434890747,,FILTERED,,0.0,
2024-08-28,idle,22370.66,0.9999934434890747,,FILTERED,,0.0,
2024-08-29,idle,22201.85,0.9999934434890747,,FILTERED,,0.0,
2024-08-30,idle,22268.09,0.9999934434890747,,FILTERED,,0.0,
2024-09-02,idle,22235.1,0.9999934434890747,,FILTERED,,0.0,
2024-09-03,idle,22092.21,0.9999934434890747,,FILTERED,,0.0,
2024-09-04,idle,21092.75,0.9999934434890747,,FILTERED,,0.0,
2024-09-05,idle,21187.71,0.9999934434890747,,FILTERED,,0.0,
2024-09-06,idle,21435.19,0.9999934434890747,,FILTERED,,0.0,
2024-09-09,idle,21144.44,0.9999934434890747,,FILTERED,,0.0,
2024-09-10,idle,21064.08,0.9999934434890747,,FILTERED,,0.0,
2024-09-11,idle,21031.0,0.9999934434890747,,FILTERED,,0.0,
2024-09-12,idle,21653.25,0.9999934434890747,,FILTERED,,0.0,
2024-09-13,idle,21759.65,0.9999934434890747,,FILTERED,,0.0,
2024-09-16,idle,21850.08,0.9999934434890747,,FILTERED,,0.0,
2024-09-18,idle,21678.84,0.9999934434890747,,FILTERED,,0.0,
2024-09-19,idle,22042.69,0.9999934434890747,,BUY,,1.0,
2024-09-20,holding,22159.42,,0.8584831357002258,,1.0052956331554814,,HOLD
2024-09-23,holding,22285.53,,0.7327122092247009,,1.0110168042103753,,HOLD
2024-09-24,holding,22431.78,,0.7616825699806213,,1.0176516568531335,,HOLD
2024-09-25,holding,22761.6,,0.7718362212181091,,1.0326144404335404,,HOLD
2024-09-26,holding,22858.81,,0.7905105948448181,,1.0370245192397118,,HOLD
2024-09-27,holding,22822.79,,0.7525228261947632,,1.0353904174127568,,HOLD
2024-09-30,holding,22224.54,,0.860206127166748,,1.0082499005339185,,HOLD
2024-10-01,holding,22390.39,,0.7313920855522156,,1.0157739368470908,,HOLD
2024-10-04,holding,22302.71,,0.8926319479942322,,1.0117962009174017,,HOLD
2024-10-07,holding,22702.56,,0.9132583141326904,,1.0299360014589871,,HOLD
2024-10-08,holding,22611.39,,0.8984211087226868,,1.0257999363961476,,HOLD
2024-10-09,holding,22659.08,,0.858493447303772,,1.0279634654391094,,HOLD
2024-10-11,holding,22901.64,,0.6964497566223145,,1.0389675670256218,,HOLD
2024-10-14,holding,22975.29,,0.5827968120574951,,1.0423088107667442,,HOLD
2024-10-15,holding,23292.04,,0.6075918674468994,,1.056678654011829,,HOLD
2024-10-16,holding,23010.98,,0.7115176916122437,,1.043927941644146,,HOLD
2024-10-17,holding,23053.84,,0.6820058822631836,,1.0458723504254699,,HOLD
2024-10-18,holding,23487.27,,0.7899728417396545,,1.0655355585003465,,HOLD
2024-10-21,holding,23542.53,,0.620563805103302,,1.0680425120527486,,HOLD
2024-10-22,holding,23535.43,,0.5079359412193298,,1.0677204098047925,,HOLD
2024-10-23,holding,23334.76,,0.5567119717597961,,1.0586167114812213,,HOLD
2024-10-24,holding,23192.52,,0.7566022872924805,,1.0521637785587876,,HOLD
2024-10-25,holding,23348.45,,0.6520000696182251,,1.0592377790550973,,HOLD
2024-10-28,holding,23198.07,,0.8185291886329651,,1.0524155627103589,,HOLD
2024-10-29,holding,22926.59,,0.8011435866355896,,1.0400994615448478,,HOLD
2024-10-30,holding,22820.43,,0.8971440196037292,,1.0352833524401968,,HOLD
2024-11-01,holding,22780.08,,0.9270334839820862,,1.0334528136085026,,HOLD
2024-11-04,holding,22965.39,,0.8788554072380066,,1.0418596822801574,,HOLD
2024-11-05,holding,23106.79,,0.8215006589889526,,1.0482745073310018,,HOLD
2024-11-06,holding,23217.38,,0.832366943359375,,1.053291590091772,,HOLD
2024-11-07,holding,23408.82,,0.6952332854270935,,1.0619765554930003,,HOLD
2024-11-08,holding,23553.89,,0.7121393084526062,,1.0685578756494785,,HOLD
2024-11-11,holding,23529.64,,0.5263319611549377,,1.06745773768991,,HOLD
2024-11-12,holding,22981.77,,0.782864511013031,,1.0426027857761462,,HOLD
2024-11-13,holding,22860.23,,0.7629732489585876,,1.0370889396893028,,HOLD
2024-11-14,holding,22715.38,,0.8910327553749084,,1.03051760016586,,HOLD
2024-11-15,holding,22742.77,,0.929410994052887,,1.03176018897875,,HOLD
2024-11-18,holding,22546.54,,0.9430514574050903,,1.0228579179764359,,HOLD
2024-11-19,holding,22848.8,,0.9400110840797424,,1.0365704004366074,,HOLD
2024-11-20,holding,22688.36,,0.9017236232757568,,1.0292917969630748,,HOLD
2024-11-21,holding,22555.66,,0.9246233105659485,,1.0232716605822612,,HOLD
2024-11-22,holding,22904.32,,0.9262721538543701,,1.0390891492825967,,HOLD
2024-11-25,holding,22948.37,,0.9239495396614075,,1.0410875442153384,,HOLD
2024-11-26,holding,22678.76,,0.7957064509391785,,1.0288562784306272,,HOLD
2024-11-27,holding,22334.78,,0.9172607064247131,,1.0132511050148598,,HOLD
2024-11-28,holding,22298.9,,0.9278472065925598,,1.0116233544998365,,HOLD
2024-11-29,holding,22262.5,,0.9361945986747742,,1.0099720133976389,,HOLD
2024-12-02,holding,22736.93,,0.8968850374221802,,1.0314952485381776,,HOLD
2024-12-03,holding,23027.46,,0.8805444240570068,,1.0446755817915145,,HOLD
2024-12-04,holding,23255.33,,0.682522177696228,,1.0550132492903546,,HOLD
2024-12-05,holding,23267.94,,0.641277551651001,,1.05558532102933,,HOLD
2024-12-06,holding,23193.27,,0.6375797986984253,,1.052197803444135,,HOLD
2024-12-09,holding,23273.25,,0.5970626473426819,,1.05582621721759,,HOLD
2024-12-10,holding,23125.08,,0.6614557504653931,,1.0491042608683425,,HOLD
2024-12-11,holding,22903.63,,0.6128231883049011,,1.039057846388077,,HOLD
2024-12-12,holding,23046.8,,0.7440727353096008,,1.0455529701683415,,HOLD
2024-12-13,holding,23020.48,,0.7832741737365723,,1.044358923525214,,HOLD
2024-12-16,holding,23039.9,,0.8916234374046326,,1.0452399412231448,,HOLD
2024-12-17,holding,23018.01,,0.911454975605011,,1.0442468682361363,,HOLD
2024-12-18,holding,23168.67,,0.8653892874717712,,1.0510817872047378,,HOLD
2024-12-19,holding,22932.25,,0.8889194130897522,,1.0403562360129368,,HOLD
2024-12-20,holding,22510.25,,0.9357152581214905,,1.0212115671907558,,HOLD
2024-12-23,holding,23104.54,,0.8395220637321472,,1.0481724326749595,,HOLD
2024-12-24,holding,23120.24,,0.725563108921051,,1.0488846869415667,,HOLD
2024-12-25,holding,23220.13,,0.6453160047531128,,1.0534163480047127,,HOLD
2024-12-26,holding,23246.94,,0.5155702829360962,,1.0546326242396005,,SELL
2024-12-27,idle,23275.68,0.9999934434890747,,BUY,,1.0,
2024-12-30,holding,23190.2,,0.5104108452796936,,0.9963274971987929,,HOLD
2024-12-31,holding,23035.1,,0.6211243271827698,,0.9896638895190172,,HOLD
2025-01-02,holding,22832.06,,0.7990750074386597,,0.9809406212836747,,HOLD
2025-01-03,holding,22908.3,,0.7494840621948242,,0.9842161432018313,,HOLD
2025-01-06,holding,23547.71,,0.922244131565094,,1.0116873062355214,,HOLD
2025-01-07,holding,23651.27,,0.8762350082397461,,1.0161365854832167,,HOLD
2025-01-08,holding,23407.33,,0.786496639251709,,1.0056561183174886,,HOLD
2025-01-09,holding,23081.13,,0.8710235357284546,,0.9916414901734343,,HOLD
2025-01-10,holding,23011.86,,0.8561936020851135,,0.9886654224495267,,HOLD
2025-01-13,holding,22488.33,,0.958306610584259,,0.9661728465075994,,HOLD
2025-01-14,holding,22797.52,,0.8652238249778748,,0.9794566689351288,,HOLD
2025-01-15,holding,22514.57,,0.9392227530479431,,0.9673002034741842,,HOLD
2025-01-16,holding,23025.1,,0.8932417035102844,,0.9892342565287029,,HOLD
2025-01-17,holding,23148.08,,0.8907882571220398,,0.9945178830435889,,HOLD
2025-01-20,holding,23266.82,,0.6765936017036438,,0.9996193451705815,,HOLD
2025-01-21,holding,23300.01,,0.7882179021835327,,1.0010452970654347,,HOLD
2025-01-22,holding,23525.41,,0.8020429611206055,,1.0107292246671202,,HOLD
2025-02-03,holding,22694.71,,0.8988367319107056,,0.975039612161707,,HOLD
2025-02-04,holding,22793.96,,0.8983243703842163,,0.9793037195905769,,HOLD
2025-02-05,holding,23161.58,,0.8990191221237183,,0.9950978875805133,,HOLD
2025-02-06,holding,23316.6,,0.80987548828125,,1.0017580581963663,,HOLD
2025-02-07,holding,23478.27,,0.7992517948150635,,1.0087039347507785,,HOLD
2025-02-10,holding,23252.14,,0.7688554525375366,,0.9989886439408,,HOLD
2025-02-11,holding,23384.05,,0.6477416753768921,,1.0046559327160367,,HOLD
2025-02-12,holding,23289.75,,0.8534275889396667,,1.0006044936173724,,HOLD
2025-02-13,holding,23399.41,,0.7959367036819458,,1.0053158489891594,,HOLD
2025-02-14,holding,23152.61,,0.8099185228347778,,0.9947125067882012,,HOLD
2025-02-17,holding,23505.33,,0.6665512919425964,,1.0098665216225693,,HOLD
2025-02-18,holding,23666.11,,0.7303233742713928,,1.0167741608408434,,HOLD
2025-02-19,holding,23604.08,,0.7311734557151794,,1.0141091474019235,,HOLD
2025-02-20,holding,23487.46,,0.7730066180229187,,1.0090987674688774,,HOLD
2025-02-21,holding,23730.25,,0.7164024114608765,,1.0195298268407196,,HOLD
2025-02-24,holding,23565.31,,0.7683442831039429,,1.0124434602984747,,HOLD
2025-02-25,holding,23285.72,,0.8123827576637268,,1.0004313515222756,,HOLD
2025-02-26,holding,23402.55,,0.920304536819458,,1.005450753748118,,HOLD
2025-02-27,holding,23053.18,,0.9461585879325867,,0.9904406659655056,,HOLD
2025-03-03,holding,22756.25,,0.9486983418464661,,0.9776835735841015,,HOLD
2025-03-04,holding,22596.88,,0.9366149306297302,,0.9708365126174617,,HOLD
2025-03-05,holding,22871.9,,0.9039353728294373,,0.9826522791170871,,HOLD
2025-03-06,holding,22715.43,,0.9153488278388977,,0.9759298117176384,,HOLD
2025-03-07,holding,22576.07,,0.9150449633598328,,0.9699424463646175,,HOLD
2025-03-10,holding,22459.15,,0.9240125417709351,,0.9649191774418621,,HOLD
2025-03-11,holding,22071.09,,0.9430150389671326,,0.9482468396197232,,HOLD
2025-03-12,holding,22278.36,,0.9270185828208923,,0.9571518426099689,,HOLD
2025-03-13,holding,21961.68,,0.9521752595901489,,0.9435462250726939,,HOLD
2025-03-14,holding,21968.05,,0.9308341145515442,,0.9438199012875241,,HOLD
2025-03-17,holding,22118.63,,0.9196587800979614,,0.9502893148556777,,HOLD
2025-03-18,holding,22271.67,,0.8827425241470337,,0.9568644181394484,,HOLD
2025-03-19,holding,21960.83,,0.9218912124633789,,0.9435097062685173,,HOLD
2025-03-20,holding,22377.26,,0.8969428539276123,,0.9614009128841777,,HOLD
2025-03-21,holding,22209.1,,0.8616575002670288,,0.9541762045190516,,HOLD
2025-03-24,holding,22106.64,,0.8069196343421936,,0.9497741849002908,,HOLD
2025-03-25,holding,22273.19,,0.8934907913208008,,0.9569297223539762,,HOLD
2025-03-26,holding,22260.29,,0.8086119294166565,,0.9563754957964709,,HOLD
2025-03-27,holding,21951.76,,0.8828199505805969,,0.943120029146302,,HOLD
2025-03-28,holding,21602.89,,0.9370677471160889,,0.9281314230132052,,HOLD
2025-03-31,holding,20695.9,,0.9602921605110168,,0.8891641404246837,,HOLD
2025-04-01,idle,21280.17,0.9999934434890747,,FILTERED,,0.0,
2025-04-02,idle,21298.22,0.9999934434890747,,FILTERED,,0.0,
2025-04-07,idle,19232.35,0.9999934434890747,,FILTERED,,0.0,
2025-04-08,idle,18459.95,0.9999934434890747,,FILTERED,,0.0,
2025-04-09,idle,17391.76,0.9999933242797852,,FILTERED,,0.0,
2025-04-10,idle,19000.03,0.9999934434890747,,FILTERED,,0.0,
2025-04-11,idle,19528.77,0.9999934434890747,,FILTERED,,0.0,
2025-04-14,idle,19513.09,0.9999934434890747,,FILTERED,,0.0,
2025-04-15,idle,19857.67,0.9999934434890747,,FILTERED,,0.0,
2025-04-16,idle,19468.0,0.9999934434890747,,FILTERED,,0.0,
2025-04-17,idle,19338.73,0.9999934434890747,,FILTERED,,0.0,
2025-04-18,idle,19395.03,0.9999934434890747,,FILTERED,,0.0,
2025-04-21,idle,19106.2,0.9999934434890747,,FILTERED,,0.0,
2025-04-22,idle,18793.43,0.9999934434890747,,FILTERED,,0.0,
2025-04-23,idle,19639.14,0.9999934434890747,,FILTERED,,0.0,
2025-04-24,idle,19478.81,0.9999934434890747,,FILTERED,,0.0,
2025-04-25,idle,19872.73,0.9999934434890747,,FILTERED,,0.0,
2025-04-28,idle,20034.41,0.9999934434890747,,BUY,,1.0,
2025-04-29,holding,20232.63,,0.6582510471343994,,1.009893977411863,,HOLD
2025-04-30,holding,20235.03,,0.6575313806533813,,1.0100137713064672,,HOLD
2025-05-02,holding,20787.64,,0.636252760887146,,1.0375968146803425,,HOLD
2025-05-05,holding,20532.99,,0.8364465832710266,,1.0248861833215952,,HOLD
2025-05-06,holding,20522.59,,0.6964349746704102,,1.0243670764449764,,HOLD
2025-05-07,holding,20546.49,,0.7433971166610718,,1.0255600239787446,,HOLD
2025-05-08,holding,20543.4,,0.7535132169723511,,1.0254057893394415,,HOLD
2025-05-09,holding,20915.04,,0.6969614624977112,,1.0439558739189225,,HOLD
2025-05-12,holding,21129.54,,0.7521093487739563,,1.0546624532491848,,HOLD
2025-05-13,holding,21330.14,,0.8841382265090942,,1.0646752262731969,,HOLD
2025-05-14,holding,21782.87,,0.8729751110076904,,1.0872728470666218,,HOLD
2025-05-15,holding,21730.25,,0.7900058627128601,,1.084646365927422,,HOLD
2025-05-16,holding,21843.69,,0.5680971741676331,,1.0903086240123867,,HOLD
2025-05-19,holding,21523.83,,0.6380628347396851,,1.0743430927089943,,HOLD
2025-05-20,holding,21526.03,,0.5372723340988159,,1.074452903779048,,SELL
2025-05-21,idle,21803.91,0.9999934434890747,,BUY,,1.0,
2025-05-22,holding,21670.96,,0.7105940580368042,,0.9939024697863823,,HOLD
2025-05-23,holding,21652.24,,0.807073175907135,,0.9930439081797715,,HOLD
2025-05-26,holding,21536.57,,0.8366756439208984,,0.9877388963722562,,HOLD
2025-05-27,holding,21336.54,,0.9258790612220764,,0.9785648537349494,,HOLD
2025-05-28,holding,21357.72,,0.9450639486312866,,0.9795362391424292,,HOLD
2025-05-29,holding,21347.3,,0.9730514883995056,,0.9790583432054158,,HOLD
2025-06-02,holding,21002.71,,0.9367799758911133,,0.9632542970503913,,HOLD
2025-06-03,holding,21126.93,,0.9630899429321289,,0.9689514403609261,,HOLD
2025-06-04,holding,21618.09,,0.9605602025985718,,0.9914776753343781,,HOLD
2025-06-05,holding,21674.43,,0.8980109691619873,,0.9940616155542744,,HOLD
2025-06-06,holding,21660.66,,0.6837241649627686,,0.9934300774494116,,HOLD
2025-06-09,holding,21790.29,,0.6789623498916626,,0.9993753413951901,,HOLD
2025-06-10,holding,22242.14,,0.760241687297821,,1.0200986887214265,,HOLD
2025-06-11,holding,22470.1,,0.7399508953094482,,1.0305536942685967,,HOLD
2025-06-12,holding,22287.82,,0.7073250412940979,,1.022193725804225,,HOLD
2025-06-13,holding,22072.95,,0.7253630757331848,,1.0123390712950109,,HOLD
2025-06-16,holding,22049.9,,0.7136960625648499,,1.0112819214535376,,HOLD
2025-06-17,holding,22211.59,,0.8659521341323853,,1.0186975638773046,,HOLD
2025-06-18,holding,22356.73,,0.8479846715927124,,1.0253541681285605,,HOLD
2025-06-19,holding,22003.5,,0.8099337220191956,,1.0091538627704848,,HOLD
2025-06-20,holding,22045.74,,0.930964469909668,,1.0110911299854017,,HOLD
2025-06-23,holding,21732.02,,0.9248328804969788,,0.9967028849412789,,HOLD
2025-06-24,holding,22188.76,,0.9085164070129395,,1.017650503969242,,HOLD
2025-06-25,holding,22430.61,,0.8667169213294983,,1.0287425512213177,,HOLD
2025-06-26,holding,22492.34,,0.6794480681419373,,1.0315736948097842,,HOLD
2025-06-27,holding,22580.08,,0.7415798306465149,,1.035597743707436,,HOLD
2025-06-30,holding,22256.02,,0.6602936387062073,,1.020735271792995,,HOLD
2025-07-01,holding,22553.72,,0.7988479733467102,,1.0343887862314605,,HOLD
2025-07-02,holding,22577.74,,0.6737131476402283,,1.0354904235066096,,HOLD
2025-07-03,holding,22712.97,,0.7379043698310852,,1.0416925221210325,,HOLD
2025-07-04,holding,22547.5,,0.6804617047309875,,1.0341035162959304,,HOLD
2025-07-07,holding,22428.72,,0.6143890619277954,,1.0286558695206502,,HOLD
2025-07-08,holding,22362.27,,0.8208214640617371,,1.0256082509971836,,HOLD
2025-07-09,holding,22527.01,,0.8414391279220581,,1.0331637765886943,,HOLD
2025-07-10,holding,22693.25,,0.8824762105941772,,1.040788097180735,,HOLD
2025-07-11,holding,22751.03,,0.808999240398407,,1.0434380806011399,,HOLD
2025-07-14,holding,22614.97,,0.7621675133705139,,1.0371979154197573,,HOLD
2025-07-15,holding,22835.94,,0.7525554895401001,,1.0473323362644589,,HOLD
2025-07-16,holding,23042.9,,0.7611659169197083,,1.0568242118042133,,HOLD
2025-07-17,holding,23113.28,,0.663428008556366,,1.0600520732290677,,HOLD
2025-07-18,holding,23383.13,,0.7228382229804993,,1.0724282938243646,,HOLD
2025-07-21,holding,23340.56,,0.5626851320266724,,1.070475891709331,,HOLD
2025-07-22,holding,22987.92,,0.8674858212471008,,1.0543026457181304,,HOLD
2025-07-23,holding,23318.67,,0.8073768019676208,,1.0694719433349338,,HOLD
2025-07-24,holding,23373.73,,0.7318350672721863,,1.0719971784877116,,HOLD
2025-07-25,holding,23364.38,,0.7183578610420227,,1.0715683563177432,,HOLD
2025-07-28,holding,23412.98,,0.8189473748207092,,1.073797314334906,,HOLD
2025-07-29,holding,23201.52,,0.7739827036857605,,1.0640990537935628,,HOLD
2025-07-30,holding,23461.72,,0.8110717535018921,,1.0760326932187851,,HOLD
2025-07-31,holding,23542.52,,0.8564460277557373,,1.0797384505806527,,HOLD
2025-08-01,holding,23434.38,,0.7956213355064392,,1.0747787896757968,,HOLD
2025-08-04,holding,23378.94,,0.714939296245575,,1.0722361264562181,,HOLD
2025-08-05,holding,23660.59,,0.8135924339294434,,1.0851535343890155,,HOLD
2025-08-06,holding,23447.36,,0.7213337421417236,,1.0753740957470472,,HOLD
2025-08-07,holding,24003.77,,0.8284375667572021,,1.100892913243542,,HOLD
2025-08-08,holding,24021.26,,0.8420581817626953,,1.1016950629497186,,HOLD
2025-08-11,holding,24135.5,,0.7623374462127686,,1.1069344901900622,,HOLD
2025-08-12,holding,24158.36,,0.7621384263038635,,1.1079829259981353,,HOLD
2025-08-13,holding,24370.02,,0.7582988142967224,,1.1176903592062157,,HOLD
2025-08-14,holding,24238.1,,0.7570762038230896,,1.1116400682262952,,HOLD
2025-08-15,holding,24334.48,,0.6501942873001099,,1.1160603763269983,,HOLD
2025-08-18,holding,24482.52,,0.7268401980400085,,1.122849984245945,,HOLD
2025-08-19,holding,24353.5,,0.6443918943405151,,1.116932696933715,,HOLD
2025-08-20,holding,23625.44,,0.9334183931350708,,1.0835414382099358,,HOLD
2025-08-21,holding,23962.13,,0.8574144840240479,,1.098983164028837,,HOLD
2025-08-22,holding,23764.47,,0.7660799026489258,,1.0899178174923672,,HOLD
2025-08-25,holding,24277.38,,0.668684184551239,,1.1134415799735002,,HOLD
2025-08-26,holding,24305.1,,0.8377007246017456,,1.1147129115832894,,HOLD
2025-08-27,holding,24519.9,,0.6893828511238098,,1.1245643556591456,,HOLD
2025-08-28,holding,24236.45,,0.6108068227767944,,1.1115643937257125,,HOLD
2025-08-29,holding,24233.1,,0.6761248707771301,,1.1114107515578626,,HOLD
2025-09-01,holding,24071.73,,0.7772221565246582,,1.1040097854008752,,HOLD
2025-09-02,holding,24016.78,,0.8292049765586853,,1.1014895952148032,,HOLD
2025-09-03,holding,24100.3,,0.8348517417907715,,1.105320100844298,,HOLD
2025-09-04,holding,24179.85,,0.9083563089370728,,1.1089685290390576,,HOLD
2025-09-05,holding,24494.58,,0.7178519368171692,,1.123403096050204,,HOLD
2025-09-08,holding,24547.38,,0.744094967842102,,1.12582468006885,,HOLD
2025-09-09,holding,24855.18,,0.5439342856407166,,1.139941414177549,,HOLD
2025-09-10,holding,25192.59,,0.7194609045982361,,1.1554161615967045,,HOLD
2025-09-11,holding,25215.71,,0.7525821924209595,,1.1564765218715358,,HOLD
2025-09-12,holding,25474.64,,0.5946282148361206,,1.1683519148629764,,HOLD
2025-09-15,holding,25357.16,,0.5022461414337158,,1.1629638904214887,,HOLD
2025-09-16,holding,25629.64,,0.5188183784484863,,1.175460731584381,,SELL
2025-09-17,idle,25438.25,0.9999934434890747,,FILTERED,,0.0,
2025-09-18,idle,25769.36,0.9999934434890747,,BUY,,1.0,
2025-09-19,holding,25578.37,,0.8322965502738953,,0.992588484929389,,HOLD
2025-09-22,holding,25880.6,,0.520801842212677,,1.0043167544712013,,SELL
2025-09-23,idle,26247.37,0.9999934434890747,,BUY,,1.0,
2025-09-24,holding,26196.73,,0.5024675130844116,,0.9980706638417487,,SELL
2025-09-25,idle,26023.85,0.9999934434890747,,FILTERED,,0.0,
2025-09-26,idle,25580.32,0.9999934434890747,,FILTERED,,0.0,
2025-09-30,idle,25820.54,0.9999934434890747,,FILTERED,,0.0,
2025-10-01,idle,25982.91,0.9999934434890747,,FILTERED,,0.0,
2025-10-02,idle,26378.39,0.9999934434890747,,BUY,,1.0,
2025-10-03,holding,26761.06,,0.5327129364013672,,1.0145069505758313,,SELL
2025-10-07,idle,27211.95,0.9999934434890747,,BUY,,1.0,
2025-10-08,holding,27063.68,,0.767771303653717,,0.9945512908850707,,SELL
2025-10-09,idle,27301.92,0.9999934434890747,,BUY,,1.0,
2025-10-13,holding,26923.42,,0.5359705090522766,,0.9861365061504832,,HOLD
2025-10-14,holding,26793.15,,0.6190276741981506,,0.9813650468538477,,HOLD
2025-10-15,holding,27275.71,,0.5373905897140503,,0.9990399942568142,,HOLD
2025-10-16,holding,27647.87,,0.5728550553321838,,1.012671270005919,,HOLD
2025-10-17,holding,27302.37,,0.5746685266494751,,1.0000164823572848,,SELL
2025-10-20,idle,27688.63,0.9999934434890747,,BUY,,1.0,
2025-10-21,holding,27752.41,,0.5299192070960999,,1.0023034725806224,,SELL
2025-10-22,idle,27648.91,0.9999934434890747,,FILTERED,,0.0,
2025-10-23,idle,27532.26,0.9999934434890747,,FILTERED,,0.0,
2025-10-27,idle,27993.63,0.9999934434890747,,BUY,,1.0,
2025-10-28,holding,27949.11,,0.663742184638977,,0.9984096381926888,,SELL
2025-10-29,idle,28294.74,0.9999934434890747,,BUY,,1.0,
2025-10-30,holding,28287.53,,0.5076176524162292,,0.999745182320106,,HOLD
2025-10-31,holding,28233.35,,0.6268118023872375,,0.9978303387838162,,SELL
2025-11-03,idle,28334.59,0.9999934434890747,,FILTERED,,0.0,
2025-11-04,idle,28116.56,0.9999934434890747,,BUY,,1.0,
2025-11-05,holding,27717.06,,0.5399328470230103,,0.9857912916800633,,HOLD
2025-11-06,holding,27899.45,,0.6476917266845703,,0.992278216111786,,HOLD
2025-11-07,holding,27651.41,,0.7362003922462463,,0.9834563687734204,,HOLD
2025-11-10,holding,27869.51,,0.6504687666893005,,0.9912133632279339,,HOLD
2025-11-11,holding,27784.95,,0.8418071269989014,,0.9882058829387379,,HOLD
2025-11-12,holding,27947.09,,0.7210835814476013,,0.9939725912416028,,HOLD
2025-11-13,holding,27903.56,,0.8157002329826355,,0.9924243933112727,,HOLD
2025-11-14,holding,27397.5,,0.8365167379379272,,0.9744257476732573,,HOLD
2025-11-17,holding,27447.31,,0.8767837285995483,,0.9761973015191048,,HOLD
